Gene_symbol	score_df_2	n_cor	is_deg	Ssec_norm
c1ql1l2_ChrAur2	0.784953666637385	0	False	0.68454829571948
wnt5a	0.7844962044221	0	False	0.684149348631086
fndc5b_ChrAur2	0.784165509881905	0	False	0.683860954049959
pgrmc1	0.782302036746398	0	True	0.682235842386368
adgrb2	0.781939620736268	0	False	0.681919783907225
olfm3b	0.778050956208772	0	False	0.678528528106961
gatd1	0.776353134184881	0	False	0.67704787871033
kitlgb	0.77449198683465	0	False	0.675424795335051
fgf11a	0.77309309404243	0	False	0.674204838390445
c1qtnf6a	0.76911904333921	0	False	0.670739118372032
bmp3	0.767781180070562	0	False	0.669572384513227
c1qb_ChrAur2	0.765987948493147	0	True	0.668008529635769
hyal1	0.765944249229796	0	False	0.667970420053608
tg_ChrAur1	0.762706741060624	0	True	0.665147029586399
ncanb	0.762108799168137	0	False	0.664625571924835
naxe	0.75870939938938	0	False	0.661660997805465
anxa2a_ChrAur1	0.758013024143528	0	False	0.661053697644971
bag6l	0.752103967732925	0	False	0.655900483299828
pdgfc	0.747131643510029	0	False	0.651564181404291
si:ch211-136a13.1	0.745514078285784	0	True	0.650153522960952
ucn3l	0.744175327622689	5	False	0.648986015216526
fndc4a	0.74070865343451	0	False	0.645962771924347
adamts10	0.736278976223027	0	False	0.642099705714722
postnb_ChrAur1	0.735848924089597	0	True	0.64172466261661
impg2a	0.734265388730596	0	False	0.640343681194026
scg3	0.730420829771953	0	False	0.63699088930988
fgfbp1a	0.728544127811606	0	False	0.635354240953255
hmcn1	0.72011174892905	0	True	0.628000468573743
tncb	0.718850770253359	0	False	0.626900784808865
tgm8_ChrAur2	0.699564110675419	0	False	0.61008112970647
ncana	0.696322690781262	0	False	0.607254327872724
cbln2b	0.695481640367199	0	False	0.606520858303715
fam3a	0.695229874484407	0	True	0.606301296419605
tnca	0.694250983938029	0	True	0.605447618191577
col27a1b_ChrAur3	0.693981187957957	0	False	0.605212332484662
cbln12_ChrAur1	0.688860376485685	0	False	0.600746536712204
grnb	0.685741747004879	0	True	0.598026818865403
wnt2bb	0.680643955024937	0	False	0.593581098104901
postnb_ChrAur2	0.675808250763184	0	False	0.589363940772332
ace2	0.675766553086311	0	False	0.589327576748757
smtla	0.672954477587078	0	False	0.586875200803205
vtna	0.664900278870392	0	False	0.579851234626307
paplnb	0.664438182282996	0	False	0.579448245959836
scg5	0.65879033558564	0	False	0.574522829345474
hapln2	0.658131129349566	0	False	0.573947943814503
bglap	0.0	0	False	0.0
c1ql4l_ChrAur1	0.0	0	False	0.0
