"Gene_symbol"	"score_df_1"	"n_cor"	"is_deg"	"Ssec_norm"
"inhbaa_ChrAur2"	0.833941352522917	0	FALSE	0.793685085878917
"fgfbp1b"	0.832842201855982	0	FALSE	0.792638993742052
"tgm8_ChrAur2"	0.829339339424527	0	FALSE	0.789305222534616
"bglapl"	0.823244603183504	0	FALSE	0.783504693226132
"mstnb"	0.821016745161166	0	FALSE	0.781384379033251
"fbln7"	0.816674200628731	0	FALSE	0.777251459110607
"adm2a_ChrAur1"	0.813839780272529	0	FALSE	0.774553862742441
"gldn"	0.810466742686138	0	FALSE	0.771343649436279
"olfm3a"	0.808266006809673	0	FALSE	0.769249148140924
"olfm2a"	0.802843600017617	0	FALSE	0.764088493392958
"tac4"	0.798417485621927	0	FALSE	0.759876037716518
"proza"	0.795692293454836	0	FALSE	0.757282396841616
"rln3a"	0.793442529273788	0	FALSE	0.755141233950676
"pdgfaa"	0.758320222435979	0	FALSE	0.721714361623864
"spon2a"	0.750930935164247	0	FALSE	0.714681772239604
"col8a2_ChrAur1"	0.726704973620424	0	FALSE	0.691625253564473
"inhbb_ChrAur2"	0.714137699929022	0	FALSE	0.679664631071238
"cbln20_ChrAur1"	0	0	FALSE	0
