Gene_symbol	score_df_2	n_cor	is_deg	Ssec_norm
thbs4b	0.879312232797507	0	False	0.796148972424806
gh1	0.878114461239461	0	False	0.795064483252963
dkk3b	0.877995149869435	0	False	0.794956456068645
prss59.1_ChrAur8	0.876974449347774	0	False	0.79403229097556
a2ml_ChrAur1	0.875560865873585	0	True	0.792752400865501
col5a1_ChrAur2	0.874839710289606	0	False	0.792099450462074
lama2	0.874783275626986	0	True	0.792048353255668
sftpba	0.874760570536157	0	True	0.792027795558348
nampt1	0.874336321422232	0	True	0.791643670916946
c1qtnf13	0.873778320649966	0	False	0.791138444531048
xylt2	0.872773837825828	0	True	0.790228963304213
pgrmc1	0.872462483454614	0	True	0.789947056089169
lpla	0.872369191903039	0	True	0.789862587830737
st3gal8	0.870692362155459	0	True	0.788344348653943
gal	0.870576940035126	1	False	0.78823984288333
wnt4b	0.870576940035126	1	False	0.78823984288333
calub	0.870525026441992	0	True	0.788192839154408
igfbp7	0.869325845380546	0	True	0.787107073786645
wnt3	0.869275282967667	0	False	0.787061293446562
map4l	0.868914117196044	0	False	0.786734285874931
sostdc1b	0.867215206691234	0	False	0.785196054286428
clu	0.866493659145052	0	True	0.784542748991651
nid2a	0.866418225152153	0	True	0.784474449366453
fgf10a	0.866072972795282	0	False	0.784161850156641
hspg2	0.865563306980401	0	True	0.783700387322778
clec11a	0.864372402695896	0	False	0.782622115934071
fbln5	0.864367237776309	0	True	0.782617439500299
fgf11a	0.863719815813583	0	False	0.782031249167532
hapln2	0.862929303956746	0	False	0.781315502042637
paplnb	0.862303691623084	0	False	0.78074905863607
bmp1a_ChrAur2	0.862185471029055	0	True	0.78064201906475
c1qtnf4	0.862118510256165	0	False	0.780581391282557
wu:fj39g12	0.862081661300753	0	False	0.780548027413738
fndc4a	0.861166590834137	0	False	0.779719502136233
lgals3b	0.859471510360715	0	False	0.778184738343855
cxcl12a	0.857064342518371	0	False	0.776005234712888
pdgfaa	0.855173017425019	0	True	0.774292786650152
hmcn1	0.854186050803718	0	True	0.773399164985335
spon1a_ChrAur2	0.853547233206967	0	False	0.772820765238067
ntn1a	0.85343781709579	0	False	0.772721697442543
fndc5b_ChrAur2	0.853374308869119	0	False	0.772664195672957
grna.1	0.852729844877574	0	True	0.772080683553489
spon1a_ChrAur1	0.852235744740106	1	True	0.771633314232278
