"Gene_symbol"	"score_df_1"	"n_cor"	"is_deg"	"Ssec_norm"
"lama5"	1.02903492363972	1	FALSE	0.931711247139748
"timp2a"	1.02859416824443	0	FALSE	0.931312177341828
"cpa5_ChrAur2"	1.02583593645575	0	FALSE	0.928814812557898
"igfbp1a"	1.0255291241385	0	FALSE	0.928537017820153
"gh1"	1.02376845958745	0	FALSE	0.926942872736281
"fgf2"	1.02372459615295	0	FALSE	0.926903157801128
"mdkb"	1.02212797840218	0	FALSE	0.925457544361194
"si:ch211-136a13.1"	1.0214876021796	0	FALSE	0.924877733399222
"ccdc126"	1.02095137628623	0	FALSE	0.924392222475945
"pnocb"	1.02076170428986	0	FALSE	0.924220489206038
"penka"	1.01761480078877	0	FALSE	0.921371212356173
"cpe"	1.01697961417815	0	FALSE	0.920796100185
"emilin1a_ChrAur1"	1.01276095561589	0	FALSE	0.916976432319504
"nucb1"	1.01049374826479	0	FALSE	0.914923652049281
"calub"	1.0086807903386	0	FALSE	0.913282159373359
"paplnb"	1.00766277894911	0	FALSE	0.912360429080718
"ntn1a"	1.006100857269	0	FALSE	0.910946230239572
"il12ba"	1.00542360553834	0	FALSE	0.910333031367401
"c5"	1.00467474801737	0	FALSE	0.909654999010321
"impg2a"	1.00409515067702	0	FALSE	0.909130218608402
"ltbp4"	1.00298594461123	0	FALSE	0.908125918615126
"uts1"	1.00186761302624	0	FALSE	0.90711335617256
"tgfbi"	1.00112095402262	0	FALSE	0.906437314402286
"col11a1a_ChrAur2"	1.00011459847879	0	FALSE	0.905526137573135
"mif"	0.99961828349822	0	FALSE	0.905076762883415
"hyal1"	0.997764318115127	0	FALSE	0.903398141138367
"pthlha"	0.99756963532738	0	FALSE	0.903221870985818
"fgf11a"	0.996062153499537	0	FALSE	0.901856963205145
"odc1"	0.99394519485578	0	FALSE	0.899940221476748
"rspo1"	0.992209081817636	0	FALSE	0.898368305882063
"gatd1"	0.990939230338455	0	FALSE	0.897218553936653
"spock2_ChrAur1"	0.990936728156699	0	FALSE	0.897216288405298
"chrdl2"	0.990816768213814	0	FALSE	0.897107673988601
"emid1"	0.989178945145662	0	FALSE	0.895624752332235
"col22a1"	0.987097523300988	0	FALSE	0.893740186416954
"b3gat1a_ChrAur2"	0.986740098840557	0	FALSE	0.893416566312198
