"Gene_symbol"	"score_df_1"	"n_cor"	"is_deg"	"Ssec_norm"
"acp7"	1.3158460795896	0	FALSE	1.27285711718541
"ada2a"	1.31299057446276	4	FALSE	1.27009490199913
"tgfbi"	1.31096827760054	0	FALSE	1.26813867399186
"olfm3b"	1.31075371251045	0	FALSE	1.26793111878746
"b2m_ChrAur2"	1.30404315544095	1	FALSE	1.26143979699938
"mif"	1.30302548849531	0	FALSE	1.26045537744243
"bag6l"	1.30171311685941	0	FALSE	1.25918588125815
"tfpia"	1.29979670959696	1	FALSE	1.25733208341562
"epd"	1.29727091427298	0	FALSE	1.25488880634504
"htra1b"	1.29166333777949	0	FALSE	1.24946443053041
"ucmaa"	1.29130279836699	0	FALSE	1.24911567001476
"c1qb_ChrAur2"	1.28950786725488	0	FALSE	1.24737937967173
"emilin1a_ChrAur1"	1.28826127278363	0	FALSE	1.24617351169858
"creg2"	1.28575721596183	0	FALSE	1.24375126292883
"si:ch211-136a13.1"	1.28359215724245	0	FALSE	1.24165693712368
"b2m_ChrAur1"	1.2832012894475	0	FALSE	1.24127883906009
"b3gat1a_ChrAur2"	1.27987270883216	0	FALSE	1.23805900385894
"tac1"	1.27841389619619	0	FALSE	1.23664785093221
"hspg2"	1.27753961279927	0	FALSE	1.23580213055392
"col5a3a"	1.27745939794043	0	FALSE	1.23572453633103
"spock3"	1.2766517025901	0	FALSE	1.23494322855414
"tac3a"	1.27531272593269	0	FALSE	1.23364799653987
"dcn"	1.27461737016044	0	FALSE	1.2329753581839
"gdf10a_ChrAur1"	1.27266426725985	0	FALSE	1.23108606355729
"rbp4"	1.27174340703337	0	TRUE	1.23019528802405
"ncana"	1.26910540280056	0	FALSE	1.2276434679328
"ndnfl"	1.26801536095165	0	FALSE	1.22658903797557
"htra1a"	1.26742754914051	0	FALSE	1.22602043009736
"adamts6"	1.26635498522572	0	FALSE	1.22498290706655
"emilin2a"	1.26511336485134	22	FALSE	1.22378185068549
"nucb1"	1.26400466222023	0	FALSE	1.22270936959767
"inhbaa_ChrAur1"	1.26229985303461	0	FALSE	1.22106025687923
"lamc1"	1.26090362388333	0	FALSE	1.21970964282186
"prg4b"	1.25641769439996	0	FALSE	1.21537026957854
"c1qtnf4"	1.25559438682158	0	FALSE	1.2145738596283
"fgfbp1a"	1.25540222893109	0	FALSE	1.21438797957566
"fgf12b"	1.25309605391283	0	FALSE	1.21215714777018
"ndnf"	1.244660271338	0	FALSE	1.20399696394932
"luzp2"	1.24216660581124	0	FALSE	1.20158476698887
"adamts3"	1.24202136892282	0	FALSE	1.2014442750195
"xylt2"	1.24177474766202	0	FALSE	1.20120571092608
