"Gene_symbol"	"score_df_1"	"n_cor"	"is_deg"	"Ssec_norm"
"col20a1"	0.591241179684611	0	FALSE	0.502144649918073
"olfml3b_ChrAur2"	0.59106193002337	0	FALSE	0.501992412114813
"pcsk9"	0.59061644903787	0	FALSE	0.501614062464627
"ahsg2"	0.589956923882277	0	FALSE	0.501053923827897
"chga"	0.589400712641798	0	FALSE	0.500581530313663
"adamtsl5"	0.587173591267218	0	FALSE	0.498690022885916
"fbln2_ChrAur2"	0.576986476392055	0	FALSE	0.49003804564138
"bmp2b"	0.575516262912589	0	FALSE	0.488789384590157
"angptl1a_ChrAur2"	0.572423245144954	0	FALSE	0.486162466206448
"f8"	0.57070043997705	0	FALSE	0.484699277532114
"mmp2"	0.570109902005911	0	FALSE	0.484197730121396
"ltbp3"	0.563073798813209	0	FALSE	0.478221925837311
"chid1"	0.561531878235283	0	FALSE	0.476912363520936
"col15a1b"	0.560224385530133	0	FALSE	0.475801902191012
"wu:fj39g12"	0.558759632752303	0	FALSE	0.474557878946163
"ace2"	0.558709079659165	0	FALSE	0.47451494390353
"fstl1b"	0.557417784483701	0	FALSE	0.473418239231893
"tncb"	0.555937767845238	0	FALSE	0.472161252299436
"clu"	0.555017384995506	0	FALSE	0.471379565671797
"b2m_ChrAur1"	0.553531012173744	0	FALSE	0.470117180395065
"wnt3"	0.55323479473682	0	FALSE	0.46986560116433
"nrg3b"	0.548923381679827	0	FALSE	0.466203892415777
"clec11a"	0.547243280178396	0	FALSE	0.46477697221933
"olfml3a"	0.545377624695986	0	FALSE	0.46319245992338
"c5"	0.542321192578456	0	FALSE	0.460596613949873
"igfbp3_ChrAur1"	0.541939247021994	0	FALSE	0.460272225317404
"st3gal8"	0.54009441039081	0	FALSE	0.458705394595606
"thbs4b"	0.539998386240737	0	FALSE	0.45862384071391
"smtla"	0.539930671503195	1	FALSE	0.458566330184627
"emilin2a"	0.539035656008258	0	FALSE	0.45780618820227
"ndr2"	0.537754073136794	0	FALSE	0.456717732248178
"fbln2_ChrAur1"	0.533802806444729	0	FALSE	0.453361897949088
"pthlha"	0.533733212245679	0	FALSE	0.45330279118197
"cpamd8"	0.532548680605406	0	FALSE	0.452296761415676
"prl"	0.531314935753694	1	FALSE	0.451248934576243
"coch"	0.525667598106031	0	TRUE	0.446452617128315
"thpo_ChrAur1"	0.519048158192666	0	FALSE	0.440830687445198
"kitlga"	0.517665419635454	0	FALSE	0.439656319365644
"gdf10a_ChrAur2"	0.514759610375882	0	FALSE	0.43718839828113
"col28a1a"	0.512862968648735	0	FALSE	0.435577569183254
"lamc3"	0.510923535094361	0	FALSE	0.433930396732039
"olfm1b"	0.495531817786964	0	FALSE	0.420858119690911
"mmrn2a_ChrAur2"	0.491890548113939	0	FALSE	0.417765567703592
"tsku"	0.490650580612845	0	FALSE	0.416712455931034
"vwc2l"	0.482296264816575	0	FALSE	0.40961708584355
"sema3c"	0.478792893730176	0	FALSE	0.406641651945912
"col28a2a"	0.477485608869812	0	FALSE	0.405531367139802
"enpp1"	0.4630422201634	0	FALSE	0.393264511219041
"agr2"	0	0	FALSE	0
"ccl20b"	0	0	FALSE	0
"nxpe3_ChrAur3"	0	0	FALSE	0
"prss59.1_ChrAur6"	0	0	FALSE	0
"prss59.1_ChrAur8"	0	0	FALSE	0
