"Gene_symbol"	"score_df_2"	"n_cor"	"is_deg"	"Ssec_norm"
"gas6"	0.801522843684631	0	FALSE	0.77533692731666
"dcn"	0.801226057868943	0	FALSE	0.77504983755469
"olfm1b"	0.800693089801936	0	FALSE	0.774534281664191
"hyal1"	0.799751309411913	0	FALSE	0.773623269433459
"nampt1"	0.790421419552568	0	FALSE	0.764598188997207
"pdgfaa"	0.783300183222619	0	FALSE	0.757709604924698
"ncana"	0.782885250003385	0	FALSE	0.757308227659187
"b2m_ChrAur1"	0.778549366293508	0	FALSE	0.753113998163039
"plat"	0.776947489551647	0	FALSE	0.751564455064224
"psap"	0.776793762144177	0	FALSE	0.751415749962814
"them6"	0.774583390647751	0	FALSE	0.749277591758378
"gdf10a_ChrAur1"	0.770465640647228	0	FALSE	0.745294369498377
"eys"	0.7649641394132	0	FALSE	0.739972603442639
"ltbp3"	0.764150697509328	0	FALSE	0.739185736853285
"tulp3"	0.762978957449388	0	FALSE	0.738052277782411
"vwc2l"	0.759238553262827	0	FALSE	0.73443407337092
"tnca"	0.758318521697164	0	FALSE	0.733544099425977
"cartl"	0.756509448178509	0	FALSE	0.731794128711735
"mgat5_ChrAur1"	0.756175750862771	0	FALSE	0.731471333356024
"ccdc80"	0.755114396003261	0	FALSE	0.730444653178348
"nampt2"	0.75308763853075	0	FALSE	0.728484110289853
"impg2a"	0.751134289496972	0	FALSE	0.726594577571279
"adamts8a"	0.745493392698341	0	FALSE	0.72113797003274
"sst7"	0.742719577121231	0	TRUE	0.718454775581771
